20369789-8,Yoel Jimeno,SI,NO,SI,SI,SI,NO,SI
19965874-5,Miriam Caro,SI,SI,SI,SI,SI,NO,NO
9584632-7,Silvia Herreros,NO,SI,SI,NO,SI,SI,SI
15822337-9,Dionisio Ferrer,NO,SI,SI,SI,SI,SI,NO
12658745-2,Kilian Acosta,SI,NO,SI,NO,SI,SI,SI
19852221-0,Israel Badia,NO,SI,NO,NO,SI,SI,SI
11951357-8,Jesus Tapia,SI,SI,SI,NO,NO,NO,SI
13582645-7,Antonio Navarro,NO,NO,NO,SI,SI,SI,SI
16297381-2,Rafael Acedo,NO,NO,SI,SI,SI,SI,NO
20568913-7,Roman Taboada,SI,SI,NO,NO,NO,NO,SI
16523974-1,Adam Bustamante,NO,NO,SI,SI,SI,NO,NO
15926481-k,Vanessa Bravo,NO,SI,NO,SI,SI,SI,NO
21658320-9,Braulio Sanchez,SI,NO,SI,SI,SI,SI,NO
17658912-5,George Berrios,SI,NO,SI,SI,SI,NO,NO
13654725-6,Alba Cerdan,SI,SI,NO,SI,NO,SI,NO